forward_m,lateral_m,source_range_m,first_error_deg,second_error_deg,area_m2,diameter_m,mec_radius_m,acute_crossing_angle_deg,second_visible
500,100,1350.51,0.0,-1.005,8740.469097136533,468.13556016444386,234.06778008222193,6.705849973002551,True
500,100,1350.51,0.0,0,9188.975052536936,406.06392919868097,203.03196459934063,6.705849973002551,True
500,100,1350.51,0.0,1.005,6769.68683133414,327.0629903221012,163.5314951610506,6.705849973002551,True
500,100,1350.51,1.005,-1.005,8104.165025695584,363.8730093895871,181.93650469479354,6.133414183146633,True
500,100,1350.51,1.005,0,4562.300465366148,271.73313985848375,135.8874737249692,6.133414183146633,True
500,100,1350.51,1.005,1.005,1202.1517452471817,150.29942106414555,75.16127271546252,6.133414183146633,True
500,100,1425.255,-1.005,-1.005,6578.7741011191065,443.28018519747155,221.64009259873578,6.690665845422931,True
500,100,1425.255,-1.005,0,8764.947519068046,467.29174617231115,233.64587308615558,6.690665845422931,True
500,100,1425.255,-1.005,1.005,9174.664127319038,405.0183056482248,202.5091528241124,6.690665845422931,True
500,100,1425.255,0.0,-1.005,9298.52631132335,436.6057240565946,218.30286202829743,6.1684877080378335,True
500,100,1425.255,0.0,0,8201.946802080512,366.69334377926594,183.3466718896331,6.1684877080378335,True
500,100,1425.255,0.0,1.005,4707.821491280007,275.3697408975688,137.7060539997359,6.1684877080378335,True
500,100,1425.255,1.005,-1.005,6562.054577962859,321.5973411098092,160.7986705549046,5.640378130126705,True
500,100,1425.255,1.005,0,2703.2566144723023,216.65447480387402,108.34390412461667,5.640378130126705,True
500,100,1425.255,1.005,1.005,277.1098362992998,75.21024940182426,37.61091044972404,5.640378130126705,True
500,100,1500.0,-1.005,-1.005,7701.721388674767,494.0456488547624,247.0228244273812,6.1955224040761605,True
500,100,1500.0,-1.005,0,9286.681470959013,438.278299706876,219.1391498534381,6.1955224040761605,True
500,100,1500.0,-1.005,1.005,8276.348490080874,368.8483217862741,184.42416089313718,6.1955224040761605,True
500,100,1500.0,0.0,-1.005,9197.776423598716,406.7329942555977,203.36649712779885,5.710593137499643,True
500,100,1500.0,0.0,0,6802.614144406551,327.9358678294033,163.96793391470177,5.710593137499643,True
500,100,1500.0,0.0,1.005,2945.3307277248095,224.98083239226983,112.50772344605481,5.710593137499643,True
500,100,1500.0,1.005,-1.005,4947.860569832868,281.20846821078,140.62568146450297,5.220506758167803,True
500,100,1500.0,1.005,0,1435.296309754085,163.0258234962392,81.5254529439217,5.220506758167803,True
500,100,1500.0,1.005,1.005,0.0024292726593557745,0.2313734440454876,0.11570452187030739,5.220506758167803,True
500,250,5.1,-1.005,-1.005,0.48894435721850216,5.46682178712565,2.733410893562825,27.813953396745944,True
500,250,5.1,-1.005,0,11.974792854951026,27.014908248984437,13.507454124492218,27.813953396745944,True
500,250,5.1,-1.005,1.005,36.03755573478088,42.02064446982753,21.01032223491377,27.813953396745944,True
500,250,5.1,0.0,-1.005,0.4568276477476971,5.28429147062907,2.642145735314535,26.80073985858974,True
500,250,5.1,0.0,0,11.824262881843428,26.844885358968124,13.422442679484062,26.80073985858974,True
500,250,5.1,0.0,1.005,35.82300722912223,42.032066412599995,21.016033206299998,26.80073985858974,True
500,250,5.1,1.005,-1.005,0.42550860378074506,5.0999999999999055,2.5499999999999527,25.78745201166003,True
500,250,5.1,1.005,0,11.6732538308923,26.67322641289443,13.336613206447215,25.78745201166003,True
500,250,5.1,1.005,1.005,35.606146656780226,42.04359886254526,21.02179943127263,25.78745201166003,True
500,250,79.845,-1.005,-1.005,80.06561810337398,39.346504333199924,19.673252166599962,31.898525965840907,True
500,250,79.845,-1.005,0,95.50027660190551,38.18704219199695,19.09352109599848,31.898525965840907,True
500,250,79.845,-1.005,1.005,108.03791004046346,37.105047136550965,18.55252356827549,31.898525965840907,True
500,250,79.845,0.0,-1.005,77.64861248641208,39.51472725310039,19.757363626550195,30.753428589926667,True
500,250,79.845,0.0,0,93.53588535213426,38.34385316086693,19.17192658043347,30.753428589926667,True
500,250,79.845,0.0,1.005,106.44316097048923,37.251502362838444,18.62575118141923,30.753428589926667,True
500,250,79.845,1.005,-1.005,75.12683822560092,39.686930985525805,19.843465492762903,29.60644600945584,True
500,250,79.845,1.005,0,91.48618656178684,38.50432955074447,19.252164775372236,29.60644600945584,True
500,250,79.845,1.005,1.005,104.77879117328304,37.40134171716718,18.700670858583592,29.60644600945584,True
500,250,154.59,-1.005,-1.005,134.58510444042395,34.028280469761924,17.014140234880976,37.19334907599555,True
500,250,154.59,-1.005,0,139.56697862337353,33.20721327362372,16.603606636811875,37.19334907599555,True
500,250,154.59,-1.005,1.005,143.50999181391114,32.43457936639237,16.217289683196185,37.19334907599555,True
500,250,154.59,0.0,-1.005,132.91185337739327,34.27665919850089,17.138329599250454,35.89617495246771,True
500,250,154.59,0.0,0,138.23458902103536,33.44074310660068,16.720371553300353,35.89617495246771,True
500,250,154.59,0.0,1.005,142.45963641970775,32.65443529138906,16.32721764569453,35.89617495246771,True
500,250,154.59,1.005,-1.005,131.08915289297252,34.53479206644982,17.267396033224916,34.593053143910375,True
500,250,154.59,1.005,0,136.77968448161423,33.68334617170969,16.84167308585486,34.593053143910375,True
500,250,154.59,1.005,1.005,141.30893650275326,32.882747794053486,16.441373897026743,34.593053143910375,True
500,250,229.335,-1.005,-1.005,152.89110786912067,29.203424696897333,14.60171234844868,44.18452013201055,True
500,250,229.335,-1.005,0,153.4589411450243,28.653084524821924,14.326542262410962,44.18452013201055,True
500,250,229.335,-1.005,1.005,153.7508337282689,28.131598046807056,14.065799023403528,44.18452013201055,True
500,250,229.335,0.0,-1.005,152.52989106341187,29.46110091125393,14.730550455626979,42.72714479305383,True
500,250,229.335,0.0,0,153.24083451457483,28.89711764485245,14.448558822426225,42.72714479305383,True
500,250,229.335,0.0,1.005,153.65017701615346,28.362884112584485,14.181442056292257,42.72714479305383,True
500,250,229.335,1.005,-1.005,152.0796170523252,29.733661855661072,14.866830927830536,41.255519345488864,True
500,250,229.335,1.005,0,152.95191708738952,29.15515275418832,14.577576377094175,41.255519345488864,True
500,250,229.335,1.005,1.005,153.4939426890469,28.60735885471704,14.30367942735852,41.255519345488864,True
500,250,304.08000000000004,-1.005,-1.005,151.2772874260114,25.057131337776887,12.528565668888444,53.49899472379394,True
500,250,304.08000000000004,-1.005,0,150.64007384463446,24.715968301426045,12.357984150713023,53.49899472379394,True
500,250,304.08000000000004,-1.005,1.005,149.98391831699053,24.391374151175587,12.195687075587818,53.49899472379394,True
500,250,304.08000000000004,0.0,-1.005,151.6309225383868,25.26158637524694,12.63079318762347,51.914910826970264,True
500,250,304.08000000000004,0.0,0,151.01032927230312,24.91046770332542,12.45523385166271,51.914910826970264,True
500,250,304.08000000000004,0.0,1.005,150.36363385758182,24.576433452809848,12.28821672640495,51.914910826970264,True
500,250,304.08000000000004,1.005,-1.005,151.98787998843056,25.48271657165928,12.74135828582964,50.30185890626816,True
500,250,304.08000000000004,1.005,0,151.38977431223122,25.120803343707486,12.560401671853743,50.30185890626816,True
500,250,304.08000000000004,1.005,1.005,150.75731014251778,24.776542249774238,12.388271124887119,50.30185890626816,True
500,250,378.82500000000005,-1.005,-1.005,144.10729528336742,21.868968825735227,10.934484412867613,65.71996599719243,True
500,250,378.82500000000005,-1.005,0,143.72127471546128,21.684412524173258,10.842206262086652,65.71996599719243,True
500,250,378.82500000000005,-1.005,1.005,143.38256512486282,21.509507470449677,10.754753735224838,65.71996599719243,True
500,250,378.82500000000005,0.0,-1.005,144.3483243686003,21.978930458006506,10.989465229003253,64.14053188068223,True
500,250,378.82500000000005,0.0,0,143.9362615102723,21.788696119217317,10.894348059608681,64.14053188068223,True
500,250,378.82500000000005,0.0,1.005,143.57024756979035,21.608317634088152,10.804158817044097,64.14053188068223,True
500,250,378.82500000000005,1.005,-1.005,144.62528552546337,22.10172963021552,11.05086481510776,62.51373152302067,True
500,250,378.82500000000005,1.005,0,144.18592349045662,21.905209341183088,10.952604670591567,62.51373152302067,True
500,250,378.82500000000005,1.005,1.005,143.79114884748242,21.71877620120184,10.85938810060092,62.51373152302067,True
500,250,453.57000000000005,-1.005,-1.005,144.04109418710573,19.98920827733786,9.994604138668945,80.7864423087409,True
500,250,453.57000000000005,-1.005,0,144.5318798018825,19.922932463063496,9.961466231531764,80.7864423087409,True
500,250,453.57000000000005,-1.005,1.005,145.09306041189575,19.863185660493027,9.931592830246514,80.7864423087409,True
500,250,453.57000000000005,0.0,-1.005,143.9068833321262,20.01045407158187,10.005227035790952,79.47889919763078,True
500,250,453.57000000000005,0.0,0,144.37680604665184,19.942192465022448,9.971096232511224,79.47889919763078,True
500,250,453.57000000000005,0.0,1.005,144.9166152407863,19.880490699945437,9.940245349972718,79.47889919763078,True
500,250,453.57000000000005,1.005,-1.005,143.7578427501212,20.036054343948393,10.018027171974216,78.12025992166183,True
500,250,453.57000000000005,1.005,0,144.20356617810717,19.96545893033998,9.982729465170008,78.12025992166183,True
500,250,453.57000000000005,1.005,1.005,144.71859221168802,19.90146069603286,9.950730348016446,78.12025992166183,True
500,250,528.315,-1.005,-1.005,162.2322794356487,21.150721265268732,10.575360632634395,82.78006589695875,True
500,250,528.315,-1.005,0,164.18462284434645,21.472819302190988,10.736409651095494,82.78006589695875,True
500,250,528.315,-1.005,1.005,166.25763040567836,21.804657044622466,10.902328522311233,82.78006589695875,True
500,250,528.315,0.0,-1.005,162.70091411836893,21.228960280134608,10.614480140067304,83.53821634161459,True
500,250,528.315,0.0,0,164.6824192191907,21.553403899001008,10.776701949500533,83.53821634161459,True
500,250,528.315,0.0,1.005,166.78586963085127,21.887712301855338,10.943856150927669,83.53821634161459,True
500,250,528.315,1.005,-1.005,163.1389104833852,21.301542680145594,10.650771340072826,84.3157906217282,True
500,250,528.315,1.005,0,165.147553499507,21.62817399786359,10.814086998931824,84.3157906217282,True
500,250,528.315,1.005,1.005,167.27934242206084,21.96478667960007,10.982393339800035,84.3157906217282,True
500,250,603.0600000000001,-1.005,-1.005,208.5005237358214,27.428227165533894,13.714113582766982,67.43353764922463,True
500,250,603.0600000000001,-1.005,0,213.1347875665224,27.972336609944524,13.9861683049723,67.43353764922463,True
500,250,603.0600000000001,-1.005,1.005,218.0373577714363,28.53839280394304,14.269196401971557,67.43353764922463,True
500,250,603.0600000000001,0.0,-1.005,212.36514736177833,27.882603817490917,13.941301908745459,67.59658438267942,True
500,250,603.0600000000001,0.0,0,217.2230498279041,28.445014547209535,14.222507273604768,67.59658438267942,True
500,250,603.0600000000001,0.0,1.005,222.363665732963,29.03044147095665,14.515220735478325,67.59658438267942,True
500,250,603.0600000000001,1.005,-1.005,216.5417589478675,28.366697108528147,14.18334855426411,67.73415650208618,True
500,250,603.0600000000001,1.005,0,221.64261252381039,28.94889513757775,14.474447568788914,67.73415650208618,True
500,250,603.0600000000001,1.005,1.005,227.04211714040594,29.555278189171425,14.777639094585712,67.73415650208618,True
500,250,677.8050000000001,-1.005,-1.005,291.48261703675416,36.22673280016533,18.113366400082707,54.836698687488074,True
500,250,677.8050000000001,-1.005,0,301.2341551938598,37.16856717867136,18.584283589335726,54.836698687488074,True
500,250,677.8050000000001,-1.005,1.005,311.635140385883,38.158028012648494,19.079014006324247,54.836698687488074,True
500,250,677.8050000000001,0.0,-1.005,303.8391640134055,37.417803622564726,18.708901811282363,54.578801374997454,True
500,250,677.8050000000001,0.0,0,314.41539215554894,38.42002193803192,19.21001096901596,54.578801374997454,True
500,250,677.8050000000001,0.0,1.005,325.71064762942206,39.474184911031294,19.737092455515693,54.578801374997454,True
500,250,677.8050000000001,1.005,-1.005,317.7921707440655,38.73686702287867,19.36843351143938,54.27131407882928,True
500,250,677.8050000000001,1.005,0,329.31953828666883,39.807665392270714,19.903832696135357,54.27131407882928,True
500,250,677.8050000000001,1.005,1.005,341.6484718515321,40.935435353983046,20.467717676991565,54.27131407882928,True
500,250,752.5500000000001,-1.005,-1.005,418.76503835300446,47.64776745282449,23.82388372641229,45.19102934265565,True
500,250,752.5500000000001,-1.005,0,437.78028009026275,49.22681275550933,24.61340637775471,45.19102934265565,True
500,250,752.5500000000001,-1.005,1.005,458.31879165307964,50.90376991600904,25.45188495800457,45.19102934265565,True
500,250,752.5500000000001,0.0,-1.005,447.4260592340952,50.01794812085662,25.00897406042831,44.70927672097026,True
500,250,752.5500000000001,0.0,0,468.75030724007956,51.744819919522165,25.87240995976113,44.70927672097026,True
500,250,752.5500000000001,0.0,1.005,491.842158134109,53.58261354579442,26.79130677289726,44.70927672097026,True
500,250,752.5500000000001,1.005,-1.005,480.8012433011136,52.70792992835281,26.353964964176456,44.174711845691,True
500,250,752.5500000000001,1.005,0,504.91032406531485,54.6087495248157,27.30437476240785,44.174711845691,True
500,250,752.5500000000001,1.005,1.005,531.0933268254066,56.63637380897024,28.31818690448512,44.174711845691,True
500,250,827.2950000000001,-1.005,-1.005,597.0005518703747,61.5892455621564,30.79462278107825,37.95004767229352,True
500,250,827.2950000000001,-1.005,0,631.5615656489817,64.10941361599343,32.05470680799677,37.95004767229352,True
500,250,827.2950000000001,-1.005,1.005,669.4443824886766,66.81752349398711,33.408761746993555,37.95004767229352,True
500,250,827.2950000000001,0.0,-1.005,652.8459384947155,65.63764706012384,32.81882353006192,37.3739265662046,True
500,250,827.2950000000001,0.0,0,692.8205396973135,68.46228029559937,34.231140147799735,37.3739265662046,True
500,250,827.2950000000001,0.0,1.005,736.8160569003276,71.50729378552556,35.75364689276283,37.3739265662046,True
500,250,827.2950000000001,1.005,-1.005,719.5985564037273,70.32322868997187,35.16161434498599,36.750669567042905,True
500,250,827.2950000000001,1.005,0,766.3533391797564,73.51694676692962,36.75847338346481,36.750669567042905,True
500,250,827.2950000000001,1.005,1.005,818.0485687315131,76.9722778258273,38.48613891291365,36.750669567042905,True
500,250,902.0400000000001,-1.005,-1.005,832.0109486944493,77.89277528888378,38.94638764444194,32.476046481990046,True
500,250,902.0400000000001,-1.005,0,890.8985595184722,81.71949045820655,40.859745229103275,32.476046481990046,True
500,250,902.0400000000001,-1.005,1.005,956.4799267321387,85.88301888658816,42.94150944329414,32.476046481990046,True
500,250,902.0400000000001,0.0,-1.005,929.2847786029915,84.1684226570377,42.08421132851885,31.874533664159923,True
500,250,902.0400000000001,0.0,0,999.348859530176,88.55329110247673,44.27664555123842,31.874533664159923,True
500,250,902.0400000000001,0.0,1.005,1077.829631859393,93.34559288278395,46.67279644139202,31.874533664159923,True
500,250,902.0400000000001,1.005,-1.005,1048.3658712343877,91.56042247384718,45.78021123692359,31.233362711505034,True
500,250,902.0400000000001,1.005,0,1132.909822265654,96.6402742361176,48.3201371180588,31.233362711505034,True
500,250,902.0400000000001,1.005,1.005,1228.2373705489435,102.22065278051092,51.11032639025546,31.233362711505034,True
500,250,976.7850000000001,-1.005,-1.005,1128.8777451480855,96.40090923956575,48.200454619782924,28.263682423125086,True
500,250,976.7850000000001,-1.005,0,1223.6818408161262,101.95729021506708,50.97864510753354,28.263682423125086,True
500,250,976.7850000000001,-1.005,1.005,1331.0295141414017,108.0811079356998,54.04055396784995,28.263682423125086,True
